Регион №, Регион, Город №, Город, Комплектация, Цвет
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Сердолик
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Ангкор
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Дайвинг
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Маэстро
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Платина
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ангкор
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Дайвинг
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Маэстро
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Платина
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Сердолик
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Фантом
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / Prestige / ПТС 2021 г., Ангкор
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / Prestige / ПТС 2021 г., Платина
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe EnjoY Pro / ПТС 2021 г., Ангкор
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe EnjoY Pro / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2021 г., Платина
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter / ПТС 2021 г., Дайвинг
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter / ПТС 2021 г., Платина
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Comfort Light / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Comfort Light / ПТС 2021 г., Маэстро
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Ледниковый
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Маэстро
66, Свердловская обл., 938196, Екатеринбург, 1.6 л 16-кл. (113 л.с.) АТ / Luxe EnjoY Pro / ПТС 2021 г., Фантом
66, Свердловская обл., 938229, Каменск-Уральский, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ангкор
66, Свердловская обл., 938229, Каменск-Уральский, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Дайвинг
66, Свердловская обл., 938229, Каменск-Уральский, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Платина
67, Смоленская обл., 938273, Смоленск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Платина
67, Смоленская обл., 938273, Смоленск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Платина
67, Смоленская обл., 938273, Смоленск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Маэстро
68, Тамбовская обл., 9267921, Пригородный, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
68, Тамбовская обл., 938232, Турмасово, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ангкор
68, Тамбовская обл., 938232, Турмасово, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ангкор
68, Тамбовская обл., 938232, Турмасово, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Дайвинг
68, Тамбовская обл., 938232, Турмасово, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
68, Тамбовская обл., 938232, Турмасово, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
68, Тамбовская обл., 938232, Турмасово, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / ПТС 2021 г., Ледниковый
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Маэстро
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Платина
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ангкор
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Маэстро
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Платина
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ледниковый
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Платина
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / ПТС 2021 г., Платина
68, Тамбовская обл., 938234, Тамбов, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter / ПТС 2021 г., Маэстро
69, Тверская обл., 938247, Тверь, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Дайвинг
69, Тверская обл., 938247, Тверь, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ангкор
69, Тверская обл., 938247, Тверь, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ледниковый
69, Тверская обл., 938247, Тверь, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2021 г., Ледниковый
69, Тверская обл., 938247, Тверь, 1.6 л 16-кл. (113 л.с.) АТ / Comfort Light / ПТС 2021 г., Ледниковый
70, Томская обл., 938207, Томск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2020 г., Ангкор
70, Томская обл., 938207, Томск, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2020 г., Ангкор
70, Томская обл., 938207, Томск, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2020 г., Платина
70, Томская обл., 938207, Томск, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2020 г., Плутон
70, Томская обл., 938207, Томск, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2021 г., Платина
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Платина
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Дайвинг
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Платина
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ангкор
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Маэстро
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Ангкор
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Дайвинг
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ледниковый
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter / ПТС 2021 г., Ангкор
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Ангкор
71, Тульская обл., 938147, Тула, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Ледниковый
71, Тульская обл., 938342, Новомосковск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
71, Тульская обл., 938342, Новомосковск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Платина
71, Тульская обл., 938342, Новомосковск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Платина
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Маэстро
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Платина
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Платина
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Маэстро
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ангкор
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Маэстро
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2021 г., Ледниковый
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2021 г., Платина
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (113 л.с.) АТ / Comfort Light / ПТС 2021 г., Дайвинг
72, Тюменская обл., 938230, Тюмень, 1.6 л 16-кл. (113 л.с.) АТ / Luxe EnjoY Pro / ПТС 2021 г., Ледниковый
72, Тюменская обл., 938311, Тобольск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
72, Тюменская обл., 938311, Тобольск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / GFK11-51-C69 / ПТС 2021 г., Ледниковый
72, Тюменская обл., 938311, Тобольск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ледниковый
72, Тюменская обл., 938312, Ишим, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Платина
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ангкор
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Дайвинг
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Платина
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Дайвинг
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Карфаген
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Дайвинг
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Платина
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe EnjoY Pro / ПТС 2021 г., Маэстро
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter / ПТС 2020 г., Дайвинг
73, Ульяновская обл., 938178, Ульяновск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938212, Димитровград, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938212, Димитровград, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Дайвинг
73, Ульяновская обл., 938212, Димитровград, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
73, Ульяновская обл., 938212, Димитровград, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Сердолик
73, Ульяновская обл., 938212, Димитровград, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2020 г., Карфаген
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Карфаген
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Маэстро
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Платина
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ангкор
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ангкор
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Платина
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Сердолик
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Фантом
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Ангкор
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Платина
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Сердолик
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ангкор
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Платина
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Фантом
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Exclusive / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe / Prestige / ПТС 2021 г., Платина
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe EnjoY Pro / ПТС 2021 г., Платина
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2021 г., Сердолик
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter / ПТС 2021 г., Платина
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Ангкор
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Платина
74, Челябинская обл., 938184, Челябинск, 1.6 л 16-кл. (113 л.с.) АТ / Luxe / Prestige / ПТС 2021 г., Маэстро
74, Челябинская обл., 938288, Южноуральск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938288, Южноуральск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938302, Златоуст, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ангкор
74, Челябинская обл., 938302, Златоуст, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Маэстро
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / GFK11-51-C69 / ПТС 2021 г., Платина
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Маэстро
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Платина
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Маэстро
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Платина
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Платина
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (106 л.с.) 5МТ / Luxe EnjoY Pro / ПТС 2021 г., Платина
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (113 л.с.) АТ / Classic / Start Plus / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / GFK44-51-C69 / ПТС 2021 г., Платина
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort Light / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Дайвинг
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Ледниковый
74, Челябинская обл., 938364, Магнитогорск, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Платина
75, Забайкальский край, 938318, Чита, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ангкор
75, Забайкальский край, 938318, Чита, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
75, Забайкальский край, 938318, Чита, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ледниковый
75, Забайкальский край, 938318, Чита, 1.6 л 16-кл. (113 л.с.) АТ / Comfort / ПТС 2021 г., Фантом
75, Забайкальский край, 938318, Чита, 1.6 л 16-кл. (113 л.с.) АТ / Luxe / Prestige / ПТС 2021 г., Платина
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Маэстро
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Дайвинг
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter EnjoY Pro / ПТС 2021 г., Ледниковый
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ангкор
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Дайвинг
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Ледниковый
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Маэстро
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Маэстро
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Дайвинг
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Дайвинг
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Ледниковый
76, Ярославская обл., 938276, Ярославль, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Платина
77, Москва и МО, 1750602, Серпухов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / Winter / ПТС 2021 г., Маэстро
77, Москва и МО, 1750602, Серпухов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Дайвинг
77, Москва и МО, 1750602, Серпухов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort Light / ПТС 2021 г., Маэстро
77, Москва и МО, 1750602, Серпухов, 1.6 л 16-кл. (106 л.с.) 5МТ / Comfort / ПТС 2021 г., Маэстро
77, Москва и МО, 22046495, Коломна, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ангкор
77, Москва и МО, 22046495, Коломна, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Ледниковый
77, Москва и МО, 22046495, Коломна, 1.6 л 16-кл. (106 л.с.) 5МТ / Classic / Start / ПТС 2021 г., Маэстро
